Date,Temperature_C,Humidity_pct,WindSpeed_kmh
2024-11-24 20:42:03.326997,18.0,95.5,16.8
2024-11-25 20:42:03.326997,23.2,73.9,26.3
2024-11-26 20:42:03.326997,18.9,83.5,28.4
2024-11-27 20:42:03.326997,21.7,81.0,33.0
2024-11-28 20:42:03.326997,19.0,78.2,25.3
2024-11-29 20:42:03.326997,21.9,83.6,26.6
2024-11-30 20:42:03.326997,25.0,82.3,9.9
2024-12-01 20:42:03.326997,15.8,81.7,38.1
2024-12-02 20:42:03.326997,16.1,91.7,11.7
2024-12-03 20:42:03.326997,23.0,76.7,28.2
2024-12-04 20:42:03.326997,21.9,89.1,19.5
2024-12-05 20:42:03.326997,21.4,79.3,22.6
2024-12-06 20:42:03.326997,24.0,82.1,11.7
2024-12-07 20:42:03.326997,23.5,78.5,9.7
2024-12-08 20:42:03.326997,19.0,79.2,32.1
2024-12-09 20:42:03.326997,22.7,81.0,14.4
2024-12-10 20:42:03.326997,22.3,82.1,18.2
2024-12-11 20:42:03.326997,20.2,74.5,25.0
2024-12-12 20:42:03.326997,23.9,68.0,25.8
2024-12-13 20:42:03.326997,26.4,73.3,4.0
2024-12-14 20:42:03.326997,22.4,81.3,30.6
2024-12-15 20:42:03.326997,26.2,83.7,19.7
2024-12-16 20:42:03.326997,23.7,83.8,21.5
2024-12-17 20:42:03.326997,26.2,82.7,37.4
2024-12-18 20:42:03.326997,28.4,79.0,2.5
2024-12-19 20:42:03.326997,22.7,81.6,35.2
2024-12-20 20:42:03.326997,23.1,77.6,12.7
2024-12-21 20:42:03.326997,17.9,78.6,29.9
2024-12-22 20:42:03.326997,21.3,78.8,29.2
2024-12-23 20:42:03.326997,20.5,76.6,35.2
2024-12-24 20:42:03.326997,23.4,73.9,12.2
2024-12-25 20:42:03.326997,20.3,81.9,21.4
2024-12-26 20:42:03.326997,23.6,77.3,2.9
2024-12-27 20:42:03.326997,24.4,78.7,19.5
2024-12-28 20:42:03.326997,23.7,77.4,13.8
2024-12-29 20:42:03.326997,23.4,74.9,36.2
2024-12-30 20:42:03.326997,32.3,73.2,30.0
2024-12-31 20:42:03.326997,31.7,80.8,23.8
2025-01-01 20:42:03.326997,17.9,72.8,21.3
2025-01-02 20:42:03.326997,18.4,78.3,32.8
2025-01-03 20:42:03.326997,17.7,73.4,18.8
2025-01-04 20:42:03.326997,27.9,78.8,8.7
2025-01-05 20:42:03.326997,21.3,82.0,37.8
2025-01-06 20:42:03.326997,21.2,80.8,17.2
2025-01-07 20:42:03.326997,25.6,77.0,35.0
2025-01-08 20:42:03.326997,23.5,76.9,8.5
2025-01-09 20:42:03.326997,29.5,72.1,19.5
2025-01-10 20:42:03.326997,25.8,75.7,27.2
2025-01-11 20:42:03.326997,28.3,73.1,34.3
2025-01-12 20:42:03.326997,27.3,71.6,5.0
2025-01-13 20:42:03.326997,19.8,69.7,15.9
2025-01-14 20:42:03.326997,26.8,70.2,5.1
2025-01-15 20:42:03.326997,28.3,72.1,38.7
2025-01-16 20:42:03.326997,25.9,74.8,31.6
2025-01-17 20:42:03.326997,28.3,69.6,15.7
2025-01-18 20:42:03.326997,21.8,63.3,18.2
2025-01-19 20:42:03.326997,27.6,60.6,36.9
2025-01-20 20:42:03.326997,23.6,57.6,2.4
2025-01-21 20:42:03.326997,22.6,73.6,8.5
2025-01-22 20:42:03.326997,27.2,62.8,25.3
2025-01-23 20:42:03.326997,25.9,64.7,39.0
2025-01-24 20:42:03.326997,25.7,77.0,37.4
2025-01-25 20:42:03.326997,27.1,64.2,22.9
2025-01-26 20:42:03.326997,27.2,69.7,24.4
2025-01-27 20:42:03.326997,29.8,63.7,12.9
2025-01-28 20:42:03.326997,21.7,67.7,31.2
2025-01-29 20:42:03.326997,25.9,68.7,12.7
2025-01-30 20:42:03.326997,21.2,61.0,18.8
2025-01-31 20:42:03.326997,26.2,65.0,36.6
2025-02-01 20:42:03.326997,20.3,73.2,14.5
2025-02-02 20:42:03.326997,24.2,61.2,37.6
2025-02-03 20:42:03.326997,24.9,73.4,34.7
2025-02-04 20:42:03.326997,28.8,57.1,5.1
2025-02-05 20:42:03.326997,28.6,62.2,13.1
2025-02-06 20:42:03.326997,24.7,71.6,17.9
2025-02-07 20:42:03.326997,18.1,68.0,15.1
2025-02-08 20:42:03.326997,29.0,68.2,20.1
2025-02-09 20:42:03.326997,27.8,67.7,4.2
2025-02-10 20:42:03.326997,20.5,64.7,28.2
2025-02-11 20:42:03.326997,22.1,64.9,21.8
2025-02-12 20:42:03.326997,25.2,64.3,36.5
2025-02-13 20:42:03.326997,21.3,62.2,17.0
2025-02-14 20:42:03.326997,29.2,55.8,13.5
2025-02-15 20:42:03.326997,22.5,71.7,5.5
2025-02-16 20:42:03.326997,18.1,57.9,16.4
2025-02-17 20:42:03.326997,24.5,67.5,32.4
2025-02-18 20:42:03.326997,23.1,76.9,31.5
2025-02-19 20:42:03.326997,24.9,65.7,8.7
2025-02-20 20:42:03.326997,24.4,62.1,12.9
2025-02-21 20:42:03.326997,18.9,53.6,7.4
2025-02-22 20:42:03.326997,22.2,65.1,24.7
2025-02-23 20:42:03.326997,27.4,52.0,29.5
2025-02-24 20:42:03.326997,29.6,58.9,34.2
2025-02-25 20:42:03.326997,20.1,58.9,35.5
2025-02-26 20:42:03.326997,21.5,61.4,36.3
2025-02-27 20:42:03.326997,21.5,63.9,23.8
2025-02-28 20:42:03.326997,19.2,57.6,30.6
2025-03-01 20:42:03.326997,27.5,66.5,21.8
2025-03-02 20:42:03.326997,19.5,60.7,23.7
2025-03-03 20:42:03.326997,23.7,62.2,7.2
2025-03-04 20:42:03.326997,25.3,61.1,12.8
2025-03-05 20:42:03.326997,21.7,58.9,2.8
2025-03-06 20:42:03.326997,28.0,57.8,33.7
2025-03-07 20:42:03.326997,21.8,62.7,16.6
2025-03-08 20:42:03.326997,20.7,61.0,8.5
2025-03-09 20:42:03.326997,24.1,49.5,10.9
2025-03-10 20:42:03.326997,22.0,63.9,33.7
2025-03-11 20:42:03.326997,24.1,66.8,33.1
2025-03-12 20:42:03.326997,20.6,58.3,14.9
2025-03-13 20:42:03.326997,18.7,60.2,35.4
2025-03-14 20:42:03.326997,22.2,62.0,8.0
2025-03-15 20:42:03.326997,21.7,64.7,12.2
2025-03-16 20:42:03.326997,18.1,57.3,17.7
2025-03-17 20:42:03.326997,22.2,57.5,34.4
2025-03-18 20:42:03.326997,18.0,50.3,36.7
2025-03-19 20:42:03.326997,22.8,64.2,20.4
2025-03-20 20:42:03.326997,24.2,54.7,4.3
2025-03-21 20:42:03.326997,16.6,60.9,15.2
2025-03-22 20:42:03.326997,18.5,68.0,26.0
2025-03-23 20:42:03.326997,20.7,51.8,20.9
2025-03-24 20:42:03.326997,15.8,55.2,11.6
2025-03-25 20:42:03.326997,20.6,65.1,38.4
2025-03-26 20:42:03.326997,22.7,48.1,17.3
2025-03-27 20:42:03.326997,19.6,55.5,10.0
2025-03-28 20:42:03.326997,11.0,61.6,17.0
2025-03-29 20:42:03.326997,16.3,56.2,3.9
2025-03-30 20:42:03.326997,21.9,47.8,15.4
2025-03-31 20:42:03.326997,23.7,55.2,34.8
2025-04-01 20:42:03.326997,25.1,56.1,37.2
2025-04-02 20:42:03.326997,26.2,58.8,29.6
2025-04-03 20:42:03.326997,23.1,58.3,35.8
2025-04-04 20:42:03.326997,18.3,52.2,23.0
2025-04-05 20:42:03.326997,8.3,62.0,30.8
2025-04-06 20:42:03.326997,22.8,56.0,28.0
2025-04-07 20:42:03.326997,15.3,49.2,25.4
2025-04-08 20:42:03.326997,15.2,59.3,8.8
2025-04-09 20:42:03.326997,21.9,55.6,19.2
2025-04-10 20:42:03.326997,20.4,57.8,9.4
2025-04-11 20:42:03.326997,14.0,66.6,3.7
2025-04-12 20:42:03.326997,18.1,56.9,26.2
2025-04-13 20:42:03.326997,19.2,53.7,29.1
2025-04-14 20:42:03.326997,13.5,58.8,30.4
2025-04-15 20:42:03.326997,15.1,58.5,11.2
2025-04-16 20:42:03.326997,16.9,57.4,26.2
2025-04-17 20:42:03.326997,18.8,54.2,4.0
2025-04-18 20:42:03.326997,9.6,56.4,17.3
2025-04-19 20:42:03.326997,18.1,54.7,10.0
2025-04-20 20:42:03.326997,19.6,50.1,21.0
2025-04-21 20:42:03.326997,17.3,52.5,30.6
2025-04-22 20:42:03.326997,20.9,66.8,38.7
2025-04-23 20:42:03.326997,11.8,57.0,21.3
2025-04-24 20:42:03.326997,16.6,54.4,39.5
2025-04-25 20:42:03.326997,18.1,45.9,11.4
2025-04-26 20:42:03.326997,11.4,59.4,7.0
2025-04-27 20:42:03.326997,16.7,58.3,23.4
2025-04-28 20:42:03.326997,18.3,50.3,18.3
2025-04-29 20:42:03.326997,10.7,49.8,31.5
2025-04-30 20:42:03.326997,13.1,59.9,17.4
2025-05-01 20:42:03.326997,16.0,61.0,12.4
2025-05-02 20:42:03.326997,11.5,57.0,34.7
2025-05-03 20:42:03.326997,13.3,57.2,18.5
2025-05-04 20:42:03.326997,13.9,52.5,17.6
2025-05-05 20:42:03.326997,9.0,53.6,5.3
2025-05-06 20:42:03.326997,13.0,48.1,23.7
2025-05-07 20:42:03.326997,11.6,50.8,14.5
2025-05-08 20:42:03.326997,15.3,59.3,18.8
2025-05-09 20:42:03.326997,13.1,54.0,13.6
2025-05-10 20:42:03.326997,14.4,55.5,24.8
2025-05-11 20:42:03.326997,11.3,53.0,25.2
2025-05-12 20:42:03.326997,8.2,57.5,19.2
2025-05-13 20:42:03.326997,18.2,59.8,17.0
2025-05-14 20:42:03.326997,14.4,65.9,11.4
2025-05-15 20:42:03.326997,6.7,57.2,9.8
2025-05-16 20:42:03.326997,7.7,55.7,7.2
2025-05-17 20:42:03.326997,10.7,53.9,33.5
2025-05-18 20:42:03.326997,10.2,55.7,10.3
2025-05-19 20:42:03.326997,5.5,57.5,15.3
2025-05-20 20:42:03.326997,15.1,61.6,34.2
2025-05-21 20:42:03.326997,7.2,64.4,25.2
2025-05-22 20:42:03.326997,8.0,49.7,14.8
2025-05-23 20:42:03.326997,8.9,62.4,23.0
2025-05-24 20:42:03.326997,5.5,47.5,14.4
2025-05-25 20:42:03.326997,1.0,59.1,14.9
2025-05-26 20:42:03.326997,9.8,61.8,32.3
2025-05-27 20:42:03.326997,11.4,50.6,22.7
2025-05-28 20:42:03.326997,7.7,61.7,36.3
2025-05-29 20:42:03.326997,12.0,57.1,30.0
2025-05-30 20:42:03.326997,10.0,53.9,17.4
2025-05-31 20:42:03.326997,8.2,57.5,18.0
2025-06-01 20:42:03.326997,7.2,65.0,25.7
2025-06-02 20:42:03.326997,12.0,54.9,39.8
2025-06-03 20:42:03.326997,5.2,58.5,29.0
2025-06-04 20:42:03.326997,11.8,62.2,23.8
2025-06-05 20:42:03.326997,6.0,55.9,24.1
2025-06-06 20:42:03.326997,6.8,57.5,34.4
2025-06-07 20:42:03.326997,6.1,63.9,14.1
2025-06-08 20:42:03.326997,9.0,62.8,18.9
2025-06-09 20:42:03.326997,6.4,68.4,13.8
2025-06-10 20:42:03.326997,3.7,62.5,8.4
2025-06-11 20:42:03.326997,9.9,65.2,12.7
2025-06-12 20:42:03.326997,10.3,52.6,23.2
2025-06-13 20:42:03.326997,10.5,42.7,15.4
2025-06-14 20:42:03.326997,1.2,47.9,17.2
2025-06-15 20:42:03.326997,9.1,57.5,6.9
2025-06-16 20:42:03.326997,6.4,57.0,10.4
2025-06-17 20:42:03.326997,5.8,63.2,13.1
2025-06-18 20:42:03.326997,3.9,62.4,39.7
2025-06-19 20:42:03.326997,7.9,63.4,27.8
2025-06-20 20:42:03.326997,1.1,67.4,34.4
2025-06-21 20:42:03.326997,6.4,67.2,35.0
2025-06-22 20:42:03.326997,5.2,60.5,38.7
2025-06-23 20:42:03.326997,1.9,51.5,37.0
2025-06-24 20:42:03.326997,3.7,62.4,33.8
2025-06-25 20:42:03.326997,6.1,69.0,16.1
2025-06-26 20:42:03.326997,8.9,54.3,8.3
2025-06-27 20:42:03.326997,4.3,67.9,30.8
2025-06-28 20:42:03.326997,9.0,64.8,29.3
2025-06-29 20:42:03.326997,2.6,62.0,3.0
2025-06-30 20:42:03.326997,12.8,78.8,39.7
2025-07-01 20:42:03.326997,4.8,67.1,32.8
2025-07-02 20:42:03.326997,5.2,62.8,22.6
2025-07-03 20:42:03.326997,4.8,70.1,25.3
2025-07-04 20:42:03.326997,0.4,67.0,36.7
2025-07-05 20:42:03.326997,10.3,64.4,40.0
2025-07-06 20:42:03.326997,7.0,66.4,34.7
2025-07-07 20:42:03.326997,7.9,71.7,37.7
2025-07-08 20:42:03.326997,4.3,72.9,9.3
2025-07-09 20:42:03.326997,4.0,64.2,13.9
2025-07-10 20:42:03.326997,9.4,69.0,35.6
2025-07-11 20:42:03.326997,0.6,69.0,22.2
2025-07-12 20:42:03.326997,7.8,69.6,37.8
2025-07-13 20:42:03.326997,0.9,67.9,32.0
2025-07-14 20:42:03.326997,5.8,56.1,37.6
2025-07-15 20:42:03.326997,0.1,73.6,20.1
2025-07-16 20:42:03.326997,4.9,70.4,25.2
2025-07-17 20:42:03.326997,5.9,68.5,36.6
2025-07-18 20:42:03.326997,3.1,70.2,24.6
2025-07-19 20:42:03.326997,10.4,77.2,8.4
2025-07-20 20:42:03.326997,8.1,67.0,8.4
2025-07-21 20:42:03.326997,2.6,64.6,13.0
2025-07-22 20:42:03.326997,6.0,65.7,3.9
2025-07-23 20:42:03.326997,4.4,72.8,21.1
2025-07-24 20:42:03.326997,8.8,75.7,21.5
2025-07-25 20:42:03.326997,5.2,70.9,27.8
2025-07-26 20:42:03.326997,6.8,70.5,15.6
2025-07-27 20:42:03.326997,4.9,61.7,9.7
2025-07-28 20:42:03.326997,6.9,72.4,29.4
2025-07-29 20:42:03.326997,5.9,66.2,11.1
2025-07-30 20:42:03.326997,6.7,70.4,21.4
2025-07-31 20:42:03.326997,7.6,63.1,11.2
2025-08-01 20:42:03.326997,5.6,72.1,10.9
2025-08-02 20:42:03.326997,5.4,69.3,17.2
2025-08-03 20:42:03.326997,3.3,66.3,27.8
2025-08-04 20:42:03.326997,7.8,66.3,31.8
2025-08-05 20:42:03.326997,8.2,71.6,3.7
2025-08-06 20:42:03.326997,5.7,78.3,7.1
2025-08-07 20:42:03.326997,4.8,70.6,17.9
2025-08-08 20:42:03.326997,13.2,69.7,38.2
2025-08-09 20:42:03.326997,5.8,77.6,4.5
2025-08-10 20:42:03.326997,4.4,76.5,17.5
2025-08-11 20:42:03.326997,6.2,74.1,23.2
2025-08-12 20:42:03.326997,1.8,75.3,26.6
2025-08-13 20:42:03.326997,6.3,74.3,13.8
2025-08-14 20:42:03.326997,5.6,70.9,11.7
2025-08-15 20:42:03.326997,4.9,87.2,4.2
2025-08-16 20:42:03.326997,6.0,81.5,34.2
2025-08-17 20:42:03.326997,1.2,77.6,10.5
2025-08-18 20:42:03.326997,1.0,79.6,7.0
2025-08-19 20:42:03.326997,8.1,78.8,28.4
2025-08-20 20:42:03.326997,6.1,70.8,18.2
2025-08-21 20:42:03.326997,5.7,73.5,5.6
2025-08-22 20:42:03.326997,8.8,77.5,26.0
2025-08-23 20:42:03.326997,2.8,79.2,11.2
2025-08-24 20:42:03.326997,6.1,70.9,19.5
2025-08-25 20:42:03.326997,3.2,77.6,14.0
2025-08-26 20:42:03.326997,6.6,76.4,8.0
2025-08-27 20:42:03.326997,6.6,73.8,6.5
2025-08-28 20:42:03.326997,8.6,79.1,3.4
2025-08-29 20:42:03.326997,11.4,82.2,29.8
2025-08-30 20:42:03.326997,9.1,80.5,9.3
2025-08-31 20:42:03.326997,9.4,83.8,22.6
2025-09-01 20:42:03.326997,13.4,78.7,29.2
2025-09-02 20:42:03.326997,9.0,79.5,5.5
2025-09-03 20:42:03.326997,6.9,80.9,4.6
2025-09-04 20:42:03.326997,6.7,80.0,36.5
2025-09-05 20:42:03.326997,9.7,75.0,27.8
2025-09-06 20:42:03.326997,10.6,79.6,7.7
2025-09-07 20:42:03.326997,11.1,84.4,9.5
2025-09-08 20:42:03.326997,5.2,81.3,3.7
2025-09-09 20:42:03.326997,4.0,84.4,10.0
2025-09-10 20:42:03.326997,4.0,81.8,6.6
2025-09-11 20:42:03.326997,2.9,90.4,25.5
2025-09-12 20:42:03.326997,8.3,72.7,37.0
2025-09-13 20:42:03.326997,7.6,88.5,31.6
2025-09-14 20:42:03.326997,8.5,76.7,28.9
2025-09-15 20:42:03.326997,8.1,75.0,27.8
2025-09-16 20:42:03.326997,7.9,79.4,25.1
2025-09-17 20:42:03.326997,8.7,78.0,39.0
2025-09-18 20:42:03.326997,6.2,79.7,36.8
2025-09-19 20:42:03.326997,10.3,79.1,26.8
2025-09-20 20:42:03.326997,12.6,88.3,10.0
2025-09-21 20:42:03.326997,6.5,84.1,38.9
2025-09-22 20:42:03.326997,9.5,78.6,34.9
2025-09-23 20:42:03.326997,9.6,83.4,24.6
2025-09-24 20:42:03.326997,12.0,93.3,20.0
2025-09-25 20:42:03.326997,8.5,82.3,39.3
2025-09-26 20:42:03.326997,16.5,87.8,26.4
2025-09-27 20:42:03.326997,11.4,86.8,21.7
2025-09-28 20:42:03.326997,11.3,77.0,33.2
2025-09-29 20:42:03.326997,15.1,80.3,17.7
2025-09-30 20:42:03.326997,9.1,80.9,6.9
2025-10-01 20:42:03.326997,17.6,91.5,10.2
2025-10-02 20:42:03.326997,10.4,74.9,23.2
2025-10-03 20:42:03.326997,10.8,84.9,14.7
2025-10-04 20:42:03.326997,8.9,85.3,34.5
2025-10-05 20:42:03.326997,8.8,81.2,29.6
2025-10-06 20:42:03.326997,11.6,92.8,39.8
2025-10-07 20:42:03.326997,16.5,87.4,35.2
2025-10-08 20:42:03.326997,11.3,78.6,14.2
2025-10-09 20:42:03.326997,15.5,90.2,13.7
2025-10-10 20:42:03.326997,13.2,85.8,27.8
2025-10-11 20:42:03.326997,18.5,84.3,23.5
2025-10-12 20:42:03.326997,16.2,92.1,12.0
2025-10-13 20:42:03.326997,11.9,81.3,17.9
2025-10-14 20:42:03.326997,12.7,85.8,27.2
2025-10-15 20:42:03.326997,15.2,83.9,4.6
2025-10-16 20:42:03.326997,13.5,90.1,21.6
2025-10-17 20:42:03.326997,18.4,85.2,25.9
2025-10-18 20:42:03.326997,11.1,77.9,34.5
2025-10-19 20:42:03.326997,12.0,91.3,38.2
2025-10-20 20:42:03.326997,13.8,84.7,28.0
2025-10-21 20:42:03.326997,10.9,78.3,27.2
2025-10-22 20:42:03.326997,13.6,90.8,6.2
